1;11.792449338338834
45;3.3114768824969563
64;144.0821207274872
127;138.15822320460578
162;3.844939802804254
173;3.432227119593621
185;2.21766091228093
207;4.150958762605329
224;5.529548029307963
252;56.27395575368912
286;0.6887720759840877
315;54.14910849892606
350;2.148784602487515
378;2.7005760961923664
393;2.9022960648611598
406;2.7923469849220375
441;27.256633128155872
504;25.093941703720894
567;2.3424941222710363
581;0.776529644476927
601;1.0218600873169315
612;1.6779583020564015
629;12.007053960708786
692;10.811678402130104
755;1.3712296372486905
773;0.49372817626908005
801;0.9148885546995665
818;4.776540162320003
835;0.41273011537738413
881;4.072198843240769
961;0.4744220554709123
972;0.24385138002315723
990;0.36382166223288104
1007;1.6572877498151086
1069;1.3302266437877555
1086;0.3810066732200289
1116;0.09229518668974222
1132;0.23683999905555936
1149;0.24287370458736066
1195;0.5238467700823904
1258;0.3905980590610169
1320;0.07906947448647397
1337;0.09207356560206911
1384;0.15008603152287114
1447;0.10425300584411001
1509;0.0239070724845697
1525;0.027962635450126817
1572;0.04004325838501215
1635;0.026273257937634124
1697;0.0065249234700361135
1713;0.006779043098795716
1761;0.009976310939205183
1824;0.0063730939931169696
1886;0.0016002640048550028
1949;0.0023938285341830122
2012;0.0015106591682711942
2092;0.00010660720065828666
2138;0.0005664554637890953
2201;0.00035664672045784357